2560,  384, 983107.631, 983104.590,  925.607,  916.684
2560,  384, 983105.787, 983100.314,  924.200,  916.448
2560,  384, 983105.100, 983100.174,  923.282,  916.516
2560,  384, 983104.504, 983099.995,  922.763,  916.770
2560,  384, 983104.284, 983100.738,  922.303,  916.995
2560,  512, 983061.866, 983067.670,  774.095,  779.446
2560,  512, 983075.167, 983078.737,  786.097,  788.047
2560,  512, 983080.602, 983089.432,  795.342,  800.374
2560,  512, 983079.829, 983084.672,  800.799,  806.871
2560,  512, 983082.025, 983088.225,  804.769,  814.676
2560,  512, 983084.068, 983089.851,  807.622,  816.441
2560,  512, 983086.077, 983091.370,  809.749,  817.395
2560,  512, 983087.665, 983092.468,  811.737,  818.943
2560,  512, 983088.780, 983093.514,  813.171,  820.173
2560,  512, 983090.048, 983094.506,  814.068,  821.167
2560,  640, 983109.655, 983107.689,  821.378,  810.793
2560,  640, 983100.529, 983095.123,  809.499,  802.266
2560,  640, 983095.502, 983091.062,  802.550,  796.772
2560,  640, 983095.163, 983092.559,  797.294,  793.597
2560,  640, 983093.955, 983091.595,  793.596,  789.865
2560,  640, 983093.979, 983092.037,  791.236,  783.517
2560,  640, 983094.147, 983092.734,  788.835,  781.038
2560,  640, 983093.390, 983091.928,  787.144,  780.309
2560,  640, 983092.418, 983091.123,  785.611,  779.821
2560,  640, 983091.513, 983090.326,  784.537,  779.152
2560,  768, 983070.527, 983062.521,  705.258,  708.936
2560,  768, 983084.894, 983077.942,  709.112,  712.972
2560,  768, 983094.875, 983107.195,  714.181,  717.501
2560,  768, 983098.712, 983109.320,  716.427,  720.664
2560,  768, 983100.640, 983108.933,  718.435,  722.592
2560,  768, 983101.636, 983108.391,  720.109,  724.338
2560,  768, 983103.158, 983108.824,  721.491,  725.468
2560,  768, 983104.381, 983109.483,  722.602,  726.897
2560,  768, 983105.180, 983110.126,  723.343,  727.587
2560,  768, 983105.823, 983110.631,  723.889,  727.926
2560, 1024, 983048.627, 983065.929,  674.323,  674.807
2560, 1024, 983075.952, 983093.381,  682.568,  688.181
2560, 1024, 983087.305, 983102.246,  685.643,  689.991
2560, 1024, 983091.197, 983102.668,  686.225,  689.266
2560, 1024, 983093.406, 983102.544,  686.683,  688.997
2560, 1024, 983094.854, 983102.346,  686.687,  688.118
2560, 1024, 983095.731, 983101.725,  686.421,  687.457
2560, 1024, 983096.440, 983101.613,  686.606,  687.475
2560, 1024, 983096.877, 983101.393,  686.863,  687.839
2560, 1024, 983097.368, 983101.445,  687.050,  688.008
5120,  128, 983410.434, 983323.408, 1250.067, 1249.157
5120,  128, 983333.452, 983272.244, 1305.803, 1336.048
5120,  128, 983297.562, 983248.688, 1333.143, 1362.010
5120,  128, 983282.276, 983241.797, 1348.819, 1370.201
5120,  128, 983274.146, 983242.199, 1355.595, 1378.926
5120,  128, 983265.090, 983237.799, 1360.845, 1380.876
5120,  128, 983261.528, 983239.227, 1363.209, 1379.798
5120,  128, 983258.500, 983238.563, 1365.643, 1380.667
5120,  128, 983255.345, 983236.816, 1367.301, 1380.684
5120,  128, 983252.721, 983234.449, 1367.318, 1379.383
5120,  256, 983086.614, 983063.284, 1013.031, 1009.379
5120,  256, 983118.951, 983134.165, 1003.196,  996.126
5120,  256, 983129.039, 983137.887,  997.312,  992.935
5120,  256, 983138.532, 983150.176,  994.674,  990.888
5120,  256, 983153.916, 983159.675,  993.312,  990.068
5120,  256, 983164.688, 983165.651,  990.825,  987.774
5120,  256, 983169.962, 983181.621,  987.998,  984.937
5120,  256, 983174.007, 983197.277,  985.284,  983.190
5120,  256, 983177.055, 983198.509,  983.563,  981.489
5120,  256, 983178.963, 983197.633,  981.904,  979.551
5120,  384, 983305.392, 983256.232,  784.316,  797.192
5120,  384, 983252.160, 983226.955,  785.449,  792.556
5120,  384, 983226.595, 983201.551,  789.037,  794.617
5120,  384, 983211.626, 983184.116,  790.249,  794.812
5120,  384, 983201.180, 983175.782,  788.016,  793.265
5120,  384, 983193.040, 983167.756,  785.901,  787.965
5120,  384, 983188.972, 983166.658,  784.398,  782.666
5120,  384, 983187.025, 983168.505,  783.958,  781.497
5120,  384, 983185.645, 983170.297,  784.048,  782.267
5120,  384, 983184.150, 983170.467,  784.192,  784.034
5120,  512, 983226.976, 983231.506,  806.820,  782.045
5120,  512, 983220.707, 983217.392,  785.404,  768.383
5120,  512, 983205.857, 983209.122,  771.125,  761.395
5120,  512, 983194.661, 983186.392,  758.044,  756.526
5120,  512, 983186.827, 983175.339,  749.705,  740.682
5120,  512, 983180.564, 983171.190,  744.252,  725.582
5120,  512, 983174.635, 983162.304,  739.814,  720.096
5120,  512, 983171.578, 983157.690,  736.287,  717.803
5120,  512, 983171.019, 983161.075,  733.614,  716.645
5120,  512, 983171.650, 983164.763,  731.414,  715.991
5120,  640, 983112.157, 983118.888,  643.911,  639.359
5120,  640, 983131.063, 983138.423,  650.567,  653.983
5120,  640, 983140.945, 983150.090,  648.065,  648.480
5120,  640, 983147.075, 983155.363,  644.179,  642.335
5120,  640, 983150.380, 983159.186,  642.447,  638.970
5120,  640, 983152.473, 983159.678,  641.378,  637.692
5120,  640, 983154.786, 983161.597,  640.091,  636.268
5120,  640, 983155.256, 983160.836,  638.363,  634.822
5120,  640, 983156.041, 983161.295,  636.823,  633.827
5120,  640, 983157.014, 983162.305,  635.844,  633.031
5120,  768, 983289.134, 983258.398,  590.529,  585.216
5120,  768, 983234.082, 983198.365,  591.745,  590.944
5120,  768, 983219.873, 983194.117,  592.080,  591.457
5120,  768, 983213.790, 983194.110,  590.868,  590.092
5120,  768, 983212.684, 983197.071,  590.691,  589.889
5120,  768, 983209.456, 983195.728,  589.703,  589.191
5120,  768, 983206.446, 983193.787,  588.973,  588.395
5120,  768, 983202.999, 983192.437,  588.166,  587.496
5120,  768, 983200.387, 983190.920,  587.385,  586.066
5120,  768, 983198.344, 983189.379,  586.735,  585.200
5120, 1024, 983159.578, 983166.843,  527.458,  535.295
5120, 1024, 983168.536, 983172.671,  521.710,  525.921
5120, 1024, 983174.195, 983179.732,  515.359,  512.146
5120, 1024, 983180.720, 983183.999,  512.511,  505.852
5120, 1024, 983187.624, 983191.120,  512.109,  508.797
5120, 1024, 983193.510, 983196.442,  511.760,  509.556
5120, 1024, 983198.023, 983201.598,  511.542,  509.820
5120, 1024, 983201.342, 983208.217,  511.196,  509.668
5120, 1024, 983203.044, 983214.175,  510.759,  509.234
5120, 1024, 983204.124, 983214.034,  510.461,  508.520
5120, 1152, 983192.249, 983192.379,  509.389,  508.809
5120, 1152, 983183.224, 983179.897,  502.953,  501.529
5120, 1152, 983175.031, 983170.637,  500.223,  497.465
5120, 1152, 983171.716, 983165.015,  499.894,  498.316
5120, 1152, 983170.197, 983164.744,  499.260,  497.572
5120, 1152, 983167.548, 983162.930,  498.460,  496.463
5120, 1152, 983164.999, 983161.134,  497.622,  495.690
5120, 1152, 983163.648, 983159.081,  496.553,  495.046
5120, 1152, 983162.354, 983157.567,  495.717,  494.629
5120, 1152, 983161.434, 983156.144,  495.218,  494.025
5120, 1280, 983208.327, 983205.879,  437.107,  439.821
5120, 1280, 983192.851, 983186.360,  440.356,  442.266
5120, 1280, 983189.776, 983185.958,  440.211,  441.163
