2560,  128, 983156.089, 983153.455, 1424.525, 1424.189
2560,  128, 983154.242, 983154.482, 1425.976, 1426.048
2560,  128, 983155.833, 983155.889, 1421.737, 1421.620
2560,  128, 983151.113, 983151.124, 1418.228, 1418.184
2560,  128, 983148.097, 983148.519, 1420.885, 1421.154
2560,  256, 983159.551, 983124.784, 1027.019, 1042.602
2560,  256, 983129.100, 983129.533, 1059.246, 1060.312
2560,  256, 983124.777, 983124.246, 1065.183, 1064.467
2560,  256, 983136.209, 983135.575, 1059.905, 1059.440
2560,  256, 983133.938, 983133.612, 1056.912, 1056.852
2560,  256, 983133.573, 983132.888, 1058.984, 1059.050
2560,  256, 983141.135, 983140.758, 1056.090, 1055.954
2560,  256, 983148.842, 983148.399, 1057.124, 1057.003
2560,  256, 983140.260, 983138.598, 1059.791, 1060.003
2560,  256, 983133.627, 983133.539, 1063.245, 1063.333
2560,  384, 983064.742, 983083.945,  913.542,  909.227
2560,  384, 983097.362, 983096.099,  899.090,  899.723
2560,  384, 983102.474, 983098.566,  896.598,  895.983
2560,  384, 983118.555, 983120.338,  906.866,  906.633
2560,  384, 983105.335, 983105.603,  911.638,  911.598
2560,  384, 983104.241, 983104.142,  908.990,  909.317
2560,  384, 983109.172, 983110.385,  912.029,  912.309
2560,  384, 983106.539, 983106.461,  910.313,  910.361
2560,  384, 983101.716, 983101.716,  909.593,  909.532
2560,  384, 983096.994, 983096.806,  911.446,  911.318
2560,  512, 983126.824, 983121.835,  808.629,  810.179
2560,  512, 983143.813, 983141.730,  825.291,  825.437
2560,  512, 983124.884, 983124.296,  826.241,  826.126
2560,  512, 983138.454, 983140.155,  829.131,  828.782
2560,  512, 983139.833, 983139.837,  823.082,  823.172
2560,  512, 983145.900, 983145.896,  821.050,  821.085
2560,  512, 983132.143, 983132.046,  819.232,  819.234
2560,  512, 983126.826, 983126.881,  821.349,  821.319
2560,  512, 983123.626, 983123.786,  824.027,  823.063
2560,  512, 983127.108, 983125.879,  825.172,  824.913
2560,  640, 983046.786, 983056.146,  757.710,  744.465
2560,  640, 983085.007, 983085.650,  757.146,  757.898
2560,  640, 983092.007, 983090.752,  765.164,  765.003
2560,  640, 983092.279, 983090.112,  770.510,  770.618
2560,  640, 983102.489, 983102.344,  770.220,  769.985
2560,  640, 983097.247, 983095.928,  770.010,  769.870
2560,  640, 983091.371, 983090.958,  772.056,  772.051
2560,  640, 983085.358, 983084.996,  772.219,  772.019
2560,  640, 983085.532, 983085.555,  774.750,  774.522
2560,  640, 983092.097, 983092.553,  776.991,  776.605
2560,  768, 983028.265, 983037.113,  753.945,  761.327
2560,  768, 983080.612, 983081.965,  765.210,  764.307
2560,  768, 983088.231, 983084.892,  751.457,  750.507
2560,  768, 983088.782, 983087.865,  746.083,  745.788
2560,  768, 983100.745, 983100.000,  744.495,  744.499
2560,  768, 983101.716, 983100.988,  742.094,  742.186
2560,  768, 983095.879, 983095.935,  740.156,  740.204
2560,  768, 983096.636, 983096.804,  737.497,  737.649
2560,  768, 983095.228, 983095.221,  737.490,  737.660
2560,  768, 983090.267, 983089.876,  736.836,  737.051
2560, 1024, 983047.673, 983049.561,  684.217,  661.366
2560, 1024, 983074.404, 983078.885,  674.356,  675.196
2560, 1024, 983092.393, 983092.415,  668.507,  668.270
2560, 1024, 983089.590, 983090.026,  663.342,  663.237
2560, 1024, 983088.832, 983089.248,  665.431,  665.502
2560, 1024, 983095.965, 983096.126,  665.805,  665.991
2560, 1024, 983103.788, 983103.550,  668.220,  667.789
2560, 1024, 983101.390, 983101.418,  673.068,  672.239
2560, 1024, 983101.144, 983101.442,  675.627,  675.799
2560, 1024, 983099.253, 983098.992,  676.021,  676.017
2560, 1152, 983094.779, 983113.586,  661.843,  645.680
2560, 1152, 983103.406, 983104.189,  647.349,  647.133
2560, 1152, 983096.689, 983096.365,  650.799,  651.352
2560, 1152, 983091.567, 983091.306,  652.788,  652.852
2560, 1152, 983087.057, 983086.692,  652.951,  652.974
2560, 1152, 983093.300, 983094.104,  653.911,  654.018
2560, 1152, 983095.362, 983095.628,  654.335,  654.289
2560, 1152, 983094.254, 983094.408,  655.638,  655.673
2560, 1152, 983095.174, 983095.397,  656.619,  656.718
2560, 1152, 983094.987, 983094.516,  655.779,  655.689
2560, 1280, 983109.685, 983123.093,  663.857,  650.391
2560, 1280, 983095.297, 983092.728,  641.777,  642.309
2560, 1280, 983082.961, 983083.055,  642.279,  642.283
2560, 1280, 983078.989, 983078.989,  639.967,  640.043
2560, 1280, 983078.088, 983077.337,  640.503,  640.274
2560, 1280, 983078.028, 983077.893,  642.774,  642.853
2560, 1280, 983078.371, 983078.270,  646.525,  646.675
2560, 1280, 983082.141, 983082.241,  648.556,  648.632
2560, 1280, 983085.925, 983085.953,  645.406,  645.251
2560, 1280, 983086.078, 983086.109,  644.501,  644.158
5120,  128, 983257.092, 983232.404, 1379.490, 1367.188
5120,  128, 983169.684, 983169.082, 1382.782, 1381.788
5120,  128, 983185.236, 983188.749, 1375.612, 1372.923
5120,  128, 983135.726, 983135.000, 1384.791, 1385.454
5120,  128, 983170.811, 983176.641, 1385.584, 1386.002
5120,  128, 983214.596, 983216.491, 1388.450, 1388.472
5120,  128, 983196.736, 983196.181, 1377.277, 1376.835
5120,  128, 983192.749, 983193.709, 1375.043, 1375.263
5120,  128, 983189.439, 983189.457, 1370.901, 1370.058
5120,  128, 983183.796, 983184.182, 1366.027, 1365.433
5120,  256, 983162.485, 983140.473,  894.263,  897.008
5120,  256, 983161.024, 983161.922,  943.731,  939.239
5120,  256, 983189.900, 983194.599,  971.745,  973.504
5120,  256, 983200.791, 983201.698,  965.432,  967.582
5120,  256, 983196.942, 983197.237,  962.058,  961.147
5120,  256, 983212.672, 983211.979,  960.220,  960.211
5120,  256, 983217.241, 983214.633,  959.479,  959.322
5120,  256, 983202.144, 983200.728,  957.646,  957.643
5120,  256, 983194.328, 983194.787,  955.504,  955.544
5120,  256, 983189.461, 983188.489,  957.703,  958.240
5120,  384, 983227.804, 983180.379,  789.318,  792.781
5120,  384, 983180.732, 983180.947,  812.207,  812.626
5120,  384, 983185.618, 983182.022,  817.210,  817.804
5120,  384, 983176.134, 983177.642,  812.504,  813.285
5120,  384, 983171.040, 983170.878,  802.303,  801.697
5120,  384, 983164.457, 983162.906,  810.172,  810.653
5120,  384, 983169.738, 983169.738,  806.905,  805.945
5120,  384, 983175.562, 983175.667,  801.772,  801.878
5120,  384, 983178.437, 983178.987,  798.936,  798.745
5120,  384, 983178.621, 983179.260,  799.408,  799.463
5120,  512, 983150.040, 983163.525,  657.524,  639.910
5120,  512, 983211.301, 983213.784,  701.089,  699.149
5120,  512, 983220.751, 983220.984,  689.598,  688.044
5120,  512, 983215.210, 983214.529,  674.496,  674.367
5120,  512, 983191.125, 983191.243,  673.998,  673.901
5120,  512, 983181.744, 983180.845,  679.773,  680.472
5120,  512, 983183.287, 983183.055,  684.533,  684.799
5120,  512, 983180.292, 983180.781,  688.959,  689.311
5120,  512, 983182.479, 983180.650,  695.364,  695.533
5120,  512, 983183.836, 983185.150,  692.309,  692.283
5120,  640, 983118.246, 983156.833,  650.494,  650.028
5120,  640, 983188.120, 983192.362,  632.672,  632.792
5120,  640, 983190.883, 983191.095,  629.145,  630.100
5120,  640, 983199.384, 983198.833,  634.405,  633.574
5120,  640, 983197.233, 983196.361,  630.530,  630.558
5120,  640, 983195.312, 983194.721,  627.017,  627.406
5120,  640, 983190.387, 983190.341,  636.039,  636.534
5120,  640, 983182.586, 983181.461,  638.031,  637.723
5120,  640, 983179.812, 983179.654,  637.909,  637.737
5120,  640, 983178.578, 983178.794,  638.493,  638.432
5120,  768, 983118.928, 983114.812,  591.919,  571.585
5120,  768, 983166.408, 983164.376,  558.302,  561.766
5120,  768, 983177.117, 983175.780,  578.310,  579.306
5120,  768, 983190.055, 983186.422,  579.920,  579.979
5120,  768, 983186.055, 983186.111,  580.535,  580.885
5120,  768, 983196.873, 983198.763,  580.121,  580.306
5120,  768, 983196.888, 983196.904,  582.826,  582.849
5120,  768, 983197.627, 983197.829,  582.110,  582.290
5120,  768, 983198.919, 983198.537,  581.152,  581.300
5120,  768, 983199.881, 983200.073,  579.032,  578.313
5120, 1024, 983264.273, 983258.120,  481.316,  473.137
5120, 1024, 983221.598, 983219.157,  472.324,  472.365
5120, 1024, 983214.548, 983214.872,  477.127,  475.615
5120, 1024, 983216.090, 983216.601,  476.907,  477.044
5120, 1024, 983211.573, 983211.695,  476.589,  476.386
5120, 1024, 983222.688, 983222.803,  476.285,  476.105
5120, 1024, 983224.519, 983224.500,  479.310,  479.432
5120, 1024, 983218.115, 983218.204,  481.904,  481.623
5120, 1024, 983211.025, 983211.329,  488.047,  488.295
5120, 1024, 983205.007, 983204.926,  495.000,  494.317
5120, 1152, 983213.219, 983195.579,  488.503,  483.162
5120, 1152, 983156.746, 983148.008,  469.459,  469.070
5120, 1152, 983138.639, 983139.807,  472.125,  471.968
5120, 1152, 983150.500, 983151.543,  479.294,  478.972
5120, 1152, 983169.332, 983170.433,  481.385,  481.485
5120, 1152, 983172.620, 983172.212,  480.183,  479.671
5120, 1152, 983176.790, 983176.721,  476.286,  476.739
5120, 1152, 983180.409, 983180.541,  470.542,  470.070
5120, 1152, 983184.068, 983185.207,  469.837,  469.810
