5120, 2176, 983195.550, 983195.652,  371.213,  371.406
5120, 2176, 983191.740, 983191.589,  371.443,  371.494
5120, 2304, 983247.197, 983259.229,  373.739,  381.823
5120, 2304, 983226.837, 983227.375,  383.955,  383.950
5120, 2304, 983212.646, 983211.578,  378.825,  378.847
5120, 2304, 983210.164, 983210.292,  374.144,  373.544
5120, 2304, 983202.562, 983202.307,  367.591,  367.876
5120, 2304, 983198.091, 983198.299,  362.839,  362.820
5120, 2304, 983192.969, 983192.649,  359.011,  358.992
5120, 2304, 983191.776, 983191.907,  360.192,  360.527
5120, 2304, 983189.414, 983189.459,  362.839,  362.825
5120, 2304, 983186.646, 983186.537,  362.131,  362.140
5120, 2432, 983152.812, 983136.586,  366.530,  361.148
5120, 2432, 983153.460, 983157.384,  350.599,  349.883
5120, 2432, 983151.429, 983150.949,  348.452,  348.253
5120, 2432, 983152.338, 983151.838,  352.358,  352.472
5120, 2432, 983157.052, 983157.242,  353.595,  354.069
5120, 2432, 983163.046, 983163.470,  350.086,  349.944
5120, 2432, 983169.920, 983169.961,  350.365,  350.264
5120, 2432, 983172.040, 983172.287,  352.111,  352.277
5120, 2432, 983174.929, 983174.285,  354.140,  354.042
5120, 2432, 983175.396, 983175.298,  353.906,  353.855
5120, 2560, 983206.417, 983226.557,  328.944,  332.177
5120, 2560, 983198.540, 983198.044,  344.945,  344.863
5120, 2560, 983195.597, 983196.153,  346.241,  345.486
5120, 2560, 983191.605, 983191.099,  352.326,  352.527
5120, 2560, 983190.013, 983190.002,  350.181,  349.647
5120, 2560, 983188.266, 983188.902,  348.093,  347.963
5120, 2560, 983185.222, 983185.083,  345.918,  345.913
5120, 2560, 983183.892, 983183.961,  347.406,  347.433
5120, 2560, 983181.585, 983181.394,  347.029,  346.991
5120, 2560, 983180.759, 983180.445,  346.097,  345.967
