2560,  384, 983124.756, 983119.875,  924.944,  926.098
2560,  384, 983121.318, 983114.778,  925.240,  926.613
2560,  384, 983118.330, 983112.276,  925.405,  926.613
2560,  384, 983115.986, 983107.025,  925.404,  926.427
2560,  384, 983113.660, 983105.022,  924.986,  926.024
2560,  512, 983098.883, 983102.927,  854.016,  834.599
2560,  512, 983108.047, 983114.851,  832.877,  816.385
2560,  512, 983103.327, 983105.845,  824.464,  812.068
2560,  512, 983103.498, 983105.120,  821.818,  812.726
2560,  512, 983101.188, 983101.519,  820.270,  813.168
2560,  512, 983101.398, 983102.425,  819.852,  814.710
2560,  512, 983101.060, 983100.808,  820.590,  815.750
2560,  512, 983100.582, 983099.912,  821.322,  816.453
2560,  512, 983099.796, 983098.504,  821.994,  818.506
2560,  512, 983099.035, 983097.617,  822.583,  819.455
2560,  640, 983097.071, 983071.813,  751.649,  773.940
2560,  640, 983107.064, 983098.136,  767.416,  782.347
2560,  640, 983115.593, 983125.473,  772.327,  782.283
2560,  640, 983117.272, 983122.829,  775.331,  782.747
2560,  640, 983118.913, 983124.780,  776.678,  782.598
2560,  640, 983119.090, 983123.085,  776.754,  781.783
2560,  640, 983118.083, 983121.699,  776.469,  781.075
2560,  640, 983116.969, 983120.126,  776.438,  780.329
2560,  640, 983116.138, 983116.622,  776.202,  778.397
2560,  640, 983115.275, 983113.341,  775.805,  776.758
2560,  768, 983142.146, 983131.094,  727.911,  725.139
2560,  768, 983127.760, 983120.069,  729.041,  728.453
2560,  768, 983117.649, 983113.618,  726.412,  724.159
2560,  768, 983113.446, 983105.853,  724.785,  722.419
2560,  768, 983110.846, 983102.832,  724.579,  722.550
2560,  768, 983109.592, 983102.914,  725.573,  723.770
2560,  768, 983109.175, 983103.852,  726.167,  725.923
2560,  768, 983109.500, 983104.750,  726.828,  728.456
2560,  768, 983109.598, 983106.227,  727.471,  729.326
2560,  768, 983109.279, 983106.428,  727.606,  729.041
2560, 1024, 983161.939, 983162.212,  695.944,  697.785
2560, 1024, 983134.849, 983115.364,  691.646,  689.917
